Polymer Concentration,Pore Size,Resistance,Rejection
5.835835836,31.25225225,14.48359359,93.62462462
5.845845846,31.26126126,14.4713013,93.62312312
5.855855856,31.27027027,14.45900901,93.62162162
5.865865866,31.27927928,14.44671672,93.62012012
5.875875876,31.28828829,14.43442442,93.61861862
5.885885886,31.2972973,14.42213213,93.61711712
5.895895896,31.30630631,14.40983984,93.61561562
5.905905906,31.31531532,14.39754755,93.61411411
5.915915916,31.32432432,14.38525526,93.61261261
5.925925926,31.33333333,14.37296296,93.61111111
5.935935936,31.34234234,14.36067067,93.60960961
5.945945946,31.35135135,14.34837838,93.60810811
5.955955956,31.36036036,14.33608609,93.60660661
5.965965966,31.36936937,14.32379379,93.60510511
5.975975976,31.37837838,14.3115015,93.6036036
5.985985986,31.38738739,14.29920921,93.6021021
5.995995996,31.3963964,14.28691692,93.6006006
6.006006006,31.40540541,14.27462462,93.5990991
6.016016016,31.41441441,14.26233233,93.5975976
6.026026026,31.42342342,14.25004004,93.5960961
6.036036036,31.43243243,14.23774775,93.59459459
6.046046046,31.44144144,14.22545546,93.59309309
6.056056056,31.45045045,14.21316316,93.59159159
6.066066066,31.45945946,14.20087087,93.59009009
6.076076076,31.46846847,14.18857858,93.58858859
6.086086086,31.47747748,14.17628629,93.58708709
6.096096096,31.48648649,14.16399399,93.58558559
6.106106106,31.4954955,14.1517017,93.58408408
6.116116116,31.5045045,14.13940941,93.58258258
6.126126126,31.51351351,14.12711712,93.58108108
6.136136136,31.52252252,14.11482482,93.57957958
6.146146146,31.53153153,14.10253253,93.57807808
6.156156156,31.54054054,14.09024024,93.57657658
6.166166166,31.54954955,14.07794795,93.57507508
6.176176176,31.55855856,14.06565566,93.57357357
6.186186186,31.56756757,14.05336336,93.57207207
6.196196196,31.57657658,14.04107107,93.57057057
6.206206206,31.58558559,14.02877878,93.56906907
6.216216216,31.59459459,14.01648649,93.56756757
6.226226226,31.6036036,14.00419419,93.56606607
6.236236236,31.61261261,13.9919019,93.56456456
6.246246246,31.62162162,13.97960961,93.56306306
6.256256256,31.63063063,13.96731732,93.56156156
6.266266266,31.63963964,13.95502503,93.56006006
6.276276276,31.64864865,13.94273273,93.55855856
6.286286286,31.65765766,13.93044044,93.55705706
6.296296296,31.66666667,13.91814815,93.55555556
6.306306306,31.67567568,13.90585586,93.55405405
6.316316316,31.68468468,13.89356356,93.55255255
6.326326326,31.69369369,13.88127127,93.55105105
6.336336336,31.7027027,13.86897898,93.54954955
6.346346346,31.71171171,13.85668669,93.54804805
6.356356356,31.72072072,13.84439439,93.54654655
6.366366366,31.72972973,13.8321021,93.54504505
6.376376376,31.73873874,13.81980981,93.54354354
6.386386386,31.74774775,13.80751752,93.54204204
6.396396396,31.75675676,13.79522523,93.54054054
6.406406406,31.76576577,13.78293293,93.53903904
6.416416416,31.77477477,13.77064064,93.53753754
6.426426426,31.78378378,13.75834835,93.53603604
6.436436436,31.79279279,13.74605606,93.53453453
6.446446446,31.8018018,13.73376376,93.53303303
6.456456456,31.81081081,13.72147147,93.53153153
6.466466466,31.81981982,13.70917918,93.53003003
6.476476476,31.82882883,13.69688689,93.52852853
6.486486486,31.83783784,13.68459459,93.52702703
6.496496496,31.84684685,13.6723023,93.52552553
6.506506507,31.85585586,13.66001001,93.52402402
6.516516517,31.86486486,13.64771772,93.52252252
6.526526527,31.87387387,13.63542543,93.52102102
6.536536537,31.88288288,13.62313313,93.51951952
6.546546547,31.89189189,13.61084084,93.51801802
6.556556557,31.9009009,13.59854855,93.51651652
6.566566567,31.90990991,13.58625626,93.51501502
6.576576577,31.91891892,13.57396396,93.51351351
6.586586587,31.92792793,13.56167167,93.51201201
6.596596597,31.93693694,13.54937938,93.51051051
6.606606607,31.94594595,13.53708709,93.50900901
6.616616617,31.95495495,13.52479479,93.50750751
6.626626627,31.96396396,13.5125025,93.50600601
6.636636637,31.97297297,13.50021021,93.5045045
6.646646647,31.98198198,13.48791792,93.503003
6.656656657,31.99099099,13.47562563,93.5015015
6.666666667,32,13.46333333,93.5
6.676676677,32.00900901,13.45104104,93.4984985
6.686686687,32.01801802,13.43874875,93.496997
6.696696697,32.02702703,13.42645646,93.4954955
6.706706707,32.03603604,13.41416416,93.49399399
6.716716717,32.04504505,13.40187187,93.49249249
6.726726727,32.05405405,13.38957958,93.49099099
6.736736737,32.06306306,13.37728729,93.48948949
6.746746747,32.07207207,13.36499499,93.48798799
6.756756757,32.08108108,13.3527027,93.48648649
6.766766767,32.09009009,13.34041041,93.48498498
6.776776777,32.0990991,13.32811812,93.48348348
6.786786787,32.10810811,13.31582583,93.48198198
6.796796797,32.11711712,13.30353353,93.48048048
6.806806807,32.12612613,13.29124124,93.47897898
6.816816817,32.13513514,13.27894895,93.47747748
6.826826827,32.14414414,13.26665666,93.47597598
6.836836837,32.15315315,13.25436436,93.47447447
6.846846847,32.16216216,13.24207207,93.47297297
6.856856857,32.17117117,13.22977978,93.47147147
6.866866867,32.18018018,13.21748749,93.46996997
6.876876877,32.18918919,13.2051952,93.46846847
6.886886887,32.1981982,13.1929029,93.46696697
6.896896897,32.20720721,13.18061061,93.46546547
6.906906907,32.21621622,13.16831832,93.46396396
6.916916917,32.22522523,13.15602603,93.46246246
6.926926927,32.23423423,13.14373373,93.46096096
6.936936937,32.24324324,13.13144144,93.45945946
6.946946947,32.25225225,13.11914915,93.45795796
6.956956957,32.26126126,13.10685686,93.45645646
6.966966967,32.27027027,13.09456456,93.45495495
6.976976977,32.27927928,13.08227227,93.45345345
6.986986987,32.28828829,13.06997998,93.45195195
6.996996997,32.2972973,13.05768769,93.45045045
7.007007007,32.30630631,13.0453954,93.44894895
7.017017017,32.31531532,13.0331031,93.44744745
7.027027027,32.32432432,13.02081081,93.44594595
7.037037037,32.33333333,13.00851852,93.44444444
7.047047047,32.34234234,12.99622623,93.44294294
7.057057057,32.35135135,12.98393393,93.44144144
7.067067067,32.36036036,12.97164164,93.43993994
7.077077077,32.36936937,12.95934935,93.43843844
7.087087087,32.37837838,12.94705706,93.43693694
7.097097097,32.38738739,12.93476476,93.43543544
7.107107107,32.3963964,12.92247247,93.43393393
7.117117117,32.40540541,12.91018018,93.43243243
7.127127127,32.41441441,12.89788789,93.43093093
7.137137137,32.42342342,12.8855956,93.42942943
7.147147147,32.43243243,12.8733033,93.42792793
7.157157157,32.44144144,12.86101101,93.42642643
7.167167167,32.45045045,12.84871872,93.42492492
7.177177177,32.45945946,12.83642643,93.42342342
7.187187187,32.46846847,12.82413413,93.42192192
7.197197197,32.47747748,12.81184184,93.42042042
7.207207207,32.48648649,12.79954955,93.41891892
7.217217217,32.4954955,12.78725726,93.41741742
7.227227227,32.5045045,12.77496496,93.41591592
7.237237237,32.51351351,12.76267267,93.41441441
7.247247247,32.52252252,12.75038038,93.41291291
7.257257257,32.53153153,12.73808809,93.41141141
7.267267267,32.54054054,12.7257958,93.40990991
7.277277277,32.54954955,12.7135035,93.40840841
7.287287287,32.55855856,12.70121121,93.40690691
7.297297297,32.56756757,12.68891892,93.40540541
7.307307307,32.57657658,12.67662663,93.4039039
7.317317317,32.58558559,12.66433433,93.4024024
7.327327327,32.59459459,12.65204204,93.4009009
7.337337337,32.6036036,12.63974975,93.3993994
7.347347347,32.61261261,12.62745746,93.3978979
7.357357357,32.62162162,12.61516517,93.3963964
7.367367367,32.63063063,12.60287287,93.39489489
7.377377377,32.63963964,12.59058058,93.39339339
7.387387387,32.64864865,12.57828829,93.39189189
7.397397397,32.65765766,12.565996,93.39039039
7.407407407,32.66666667,12.5537037,93.38888889
7.417417417,32.67567568,12.54141141,93.38738739
7.427427427,32.68468468,12.52911912,93.38588589
7.437437437,32.69369369,12.51682683,93.38438438
7.447447447,32.7027027,12.50453453,93.38288288
7.457457457,32.71171171,12.49224224,93.38138138
7.467467467,32.72072072,12.47994995,93.37987988
7.477477477,32.72972973,12.46765766,93.37837838
7.487487487,32.73873874,12.45536537,93.37687688
7.497497497,32.74774775,12.44307307,93.37537538
7.507507508,32.75675676,12.43078078,93.37387387
7.517517518,32.76576577,12.41848849,93.37237237
7.527527528,32.77477477,12.4061962,93.37087087
7.537537538,32.78378378,12.3939039,93.36936937
7.547547548,32.79279279,12.38161161,93.36786787
7.557557558,32.8018018,12.36931932,93.36636637
7.567567568,32.81081081,12.35702703,93.36486486
7.577577578,32.81981982,12.34473473,93.36336336
7.587587588,32.82882883,12.33244244,93.36186186
7.597597598,32.83783784,12.32015015,93.36036036
7.607607608,32.84684685,12.30785786,93.35885886
7.617617618,32.85585586,12.29556557,93.35735736
7.627627628,32.86486486,12.28327327,93.35585586
7.637637638,32.87387387,12.27098098,93.35435435
7.647647648,32.88288288,12.25868869,93.35285285
7.657657658,32.89189189,12.2463964,93.35135135
7.667667668,32.9009009,12.2341041,93.34984985
7.677677678,32.90990991,12.22181181,93.34834835
7.687687688,32.91891892,12.20951952,93.34684685
7.697697698,32.92792793,12.19722723,93.34534535
7.707707708,32.93693694,12.18493493,93.34384384
7.717717718,32.94594595,12.17264264,93.34234234
7.727727728,32.95495495,12.16035035,93.34084084
7.737737738,32.96396396,12.14805806,93.33933934
7.747747748,32.97297297,12.13576577,93.33783784
7.757757758,32.98198198,12.12347347,93.33633634
7.767767768,32.99099099,12.11118118,93.33483483
7.777777778,33,12.09888889,93.33333333
7.787787788,33.00900901,12.0865966,93.33183183
7.797797798,33.01801802,12.0743043,93.33033033
7.807807808,33.02702703,12.06201201,93.32882883
7.817817818,33.03603604,12.04971972,93.32732733
7.827827828,33.04504505,12.03742743,93.32582583
7.837837838,33.05405405,12.02513514,93.32432432
7.847847848,33.06306306,12.01284284,93.32282282
7.857857858,33.07207207,12.00055055,93.32132132
7.867867868,33.08108108,11.98825826,93.31981982
7.877877878,33.09009009,11.97596597,93.31831832
7.887887888,33.0990991,11.96367367,93.31681682
7.897897898,33.10810811,11.95138138,93.31531532
7.907907908,33.11711712,11.93908909,93.31381381
7.917917918,33.12612613,11.9267968,93.31231231
7.927927928,33.13513514,11.9145045,93.31081081
7.937937938,33.14414414,11.90221221,93.30930931
7.947947948,33.15315315,11.88991992,93.30780781
7.957957958,33.16216216,11.87762763,93.30630631
7.967967968,33.17117117,11.86533534,93.3048048
7.977977978,33.18018018,11.85304304,93.3033033
7.987987988,33.18918919,11.84075075,93.3018018
7.997997998,33.1981982,11.82845846,93.3003003
8.008008008,33.20720721,11.81616617,93.2987988
8.018018018,33.21621622,11.80387387,93.2972973
8.028028028,33.22522523,11.79158158,93.2957958
8.038038038,33.23423423,11.77928929,93.29429429
8.048048048,33.24324324,11.766997,93.29279279
8.058058058,33.25225225,11.7547047,93.29129129
8.068068068,33.26126126,11.74241241,93.28978979
8.078078078,33.27027027,11.73012012,93.28828829
8.088088088,33.27927928,11.71782783,93.28678679
8.098098098,33.28828829,11.70553554,93.28528529
8.108108108,33.2972973,11.69324324,93.28378378
8.118118118,33.30630631,11.68095095,93.28228228
8.128128128,33.31531532,11.66865866,93.28078078
8.138138138,33.32432432,11.65636637,93.27927928
8.148148148,33.33333333,11.64407407,93.27777778
8.158158158,33.34234234,11.63178178,93.27627628
8.168168168,33.35135135,11.61948949,93.27477477
8.178178178,33.36036036,11.6071972,93.27327327
8.188188188,33.36936937,11.5949049,93.27177177
8.198198198,33.37837838,11.58261261,93.27027027
8.208208208,33.38738739,11.57032032,93.26876877
8.218218218,33.3963964,11.55802803,93.26726727
8.228228228,33.40540541,11.54573574,93.26576577
8.238238238,33.41441441,11.53344344,93.26426426
8.248248248,33.42342342,11.52115115,93.26276276
8.258258258,33.43243243,11.50885886,93.26126126
8.268268268,33.44144144,11.49656657,93.25975976
8.278278278,33.45045045,11.48427427,93.25825826
8.288288288,33.45945946,11.47198198,93.25675676
8.298298298,33.46846847,11.45968969,93.25525526
8.308308308,33.47747748,11.4473974,93.25375375
8.318318318,33.48648649,11.43510511,93.25225225
8.328328328,33.4954955,11.42281281,93.25075075
8.338338338,33.5045045,11.41052052,93.24924925
8.348348348,33.51351351,11.39822823,93.24774775
8.358358358,33.52252252,11.38593594,93.24624625
8.368368368,33.53153153,11.37364364,93.24474474
8.378378378,33.54054054,11.36135135,93.24324324
8.388388388,33.54954955,11.34905906,93.24174174
8.398398398,33.55855856,11.33676677,93.24024024
8.408408408,33.56756757,11.32447447,93.23873874
8.418418418,33.57657658,11.31218218,93.23723724
8.428428428,33.58558559,11.29988989,93.23573574
8.438438438,33.59459459,11.2875976,93.23423423
8.448448448,33.6036036,11.27530531,93.23273273
8.458458458,33.61261261,11.26301301,93.23123123
8.468468468,33.62162162,11.25072072,93.22972973
8.478478478,33.63063063,11.23842843,93.22822823
8.488488488,33.63963964,11.22613614,93.22672673
8.498498498,33.64864865,11.21384384,93.22522523
8.508508509,33.65765766,11.20155155,93.22372372
8.518518519,33.66666667,11.18925926,93.22222222
8.528528529,33.67567568,11.17696697,93.22072072
8.538538539,33.68468468,11.16467467,93.21921922
8.548548549,33.69369369,11.15238238,93.21771772
8.558558559,33.7027027,11.14009009,93.21621622
8.568568569,33.71171171,11.1277978,93.21471471
8.578578579,33.72072072,11.11550551,93.21321321
8.588588589,33.72972973,11.10321321,93.21171171
8.598598599,33.73873874,11.09092092,93.21021021
8.608608609,33.74774775,11.07862863,93.20870871
8.618618619,33.75675676,11.06633634,93.20720721
8.628628629,33.76576577,11.05404404,93.20570571
8.638638639,33.77477477,11.04175175,93.2042042
8.648648649,33.78378378,11.02945946,93.2027027
8.658658659,33.79279279,11.01716717,93.2012012
8.668668669,33.8018018,11.00487487,93.1996997
8.678678679,33.81081081,10.99258258,93.1981982
8.688688689,33.81981982,10.98029029,93.1966967
8.698698699,33.82882883,10.967998,93.1951952
8.708708709,33.83783784,10.95570571,93.19369369
8.718718719,33.84684685,10.94341341,93.19219219
8.728728729,33.85585586,10.93112112,93.19069069
8.738738739,33.86486486,10.91882883,93.18918919
8.748748749,33.87387387,10.90653654,93.18768769
8.758758759,33.88288288,10.89424424,93.18618619
8.768768769,33.89189189,10.88195195,93.18468468
8.778778779,33.9009009,10.86965966,93.18318318
8.788788789,33.90990991,10.85736737,93.18168168
8.798798799,33.91891892,10.84507508,93.18018018
8.808808809,33.92792793,10.83278278,93.17867868
8.818818819,33.93693694,10.82049049,93.17717718
8.828828829,33.94594595,10.8081982,93.17567568
8.838838839,33.95495495,10.79590591,93.17417417
8.848848849,33.96396396,10.78361361,93.17267267
8.858858859,33.97297297,10.77132132,93.17117117
8.868868869,33.98198198,10.75902903,93.16966967
8.878878879,33.99099099,10.74673674,93.16816817
8.888888889,34,10.73444444,93.16666667
8.898898899,34.00900901,10.72215215,93.16516517
8.908908909,34.01801802,10.70985986,93.16366366
8.918918919,34.02702703,10.69756757,93.16216216
8.928928929,34.03603604,10.68527528,93.16066066
8.938938939,34.04504505,10.67298298,93.15915916
8.948948949,34.05405405,10.66069069,93.15765766
8.958958959,34.06306306,10.6483984,93.15615616
8.968968969,34.07207207,10.63610611,93.15465465
8.978978979,34.08108108,10.62381381,93.15315315
8.988988989,34.09009009,10.61152152,93.15165165
8.998998999,34.0990991,10.59922923,93.15015015
9.009009009,34.10810811,10.58693694,93.14864865
9.019019019,34.11711712,10.57464464,93.14714715
9.029029029,34.12612613,10.56235235,93.14564565
9.039039039,34.13513514,10.55006006,93.14414414
9.049049049,34.14414414,10.53776777,93.14264264
9.059059059,34.15315315,10.52547548,93.14114114
9.069069069,34.16216216,10.51318318,93.13963964
9.079079079,34.17117117,10.50089089,93.13813814
9.089089089,34.18018018,10.4885986,93.13663664
9.099099099,34.18918919,10.47630631,93.13513514
9.109109109,34.1981982,10.46401401,93.13363363
9.119119119,34.20720721,10.45172172,93.13213213
9.129129129,34.21621622,10.43942943,93.13063063
9.139139139,34.22522523,10.42713714,93.12912913
9.149149149,34.23423423,10.41484484,93.12762763
9.159159159,34.24324324,10.40255255,93.12612613
9.169169169,34.25225225,10.39026026,93.12462462
9.179179179,34.26126126,10.37796797,93.12312312
9.189189189,34.27027027,10.36567568,93.12162162
9.199199199,34.27927928,10.35338338,93.12012012
9.209209209,34.28828829,10.34109109,93.11861862
9.219219219,34.2972973,10.3287988,93.11711712
9.229229229,34.30630631,10.31650651,93.11561562
9.239239239,34.31531532,10.30421421,93.11411411
9.249249249,34.32432432,10.29192192,93.11261261
9.259259259,34.33333333,10.27962963,93.11111111
9.269269269,34.34234234,10.26733734,93.10960961
